Ticker,Company,Sector,Region,Manual_Rating,Default_Event,ReportDate,Year,TotalAssets,TotalLiabilities,TotalEquity,TotalDebt,Cash,Revenue,EBITDA,EBIT,NetIncome,InterestExpense,OperatingCashFlow,MarketCap,SharePrice,Return_1Y,Volatility_1Y,ROA,ROE,NetMargin,EBITDAMargin,DebtToEquity,DebtToAssets,InterestCoverage,OCF_to_Debt,CurrentRatio,MarketCap_to_Assets,X1,X2,X3,X4,Z_Score,O_Score,ROA_Lag1,DE_Lag1,Slope_Leverage,default_within_1y,PD_Logistic,PD_RF,PD_XGB
SIEGY,Siemens,Industrial,DE,A+,0,2024-09-30,2024,147812000000.0,91581000000.0,51264000000.0,47919000000.0,9156000000.0,75930000000.0,16170000000.0,13012000000.0,8301000000.0,1785000000.0,11665000000.0,79541387939.45312,99.4267349243164,0.4884244475083854,0.2654998526217029,0.0561591751684572,0.1619264981273408,0.1093243777163176,0.2129593046226787,0.934749531835206,0.324188834465402,7.289635854341733,0.2434316241991694,1.6140029045325996,0.5381253750673364,0.3468189321570644,0.0880307417530376,0.8685359183613754,0.5136930695748654,1.741498786965192,2.9294103320434064,0.0547938595584231,0.9751789376752752,0.0029943848510751,0.0,0.00688355796585245,0.0,0.0019884242
SONY,Sony,Consumer,JP,A,0,2022-03-31,2022,29651955000000.0,23945373000000.0,5653804000000.0,3351608000000.0,2049636000000.0,9921513000000.0,1967336000000.0,1132103000000.0,882178000000.0,14600000000.0,1233643000000.0,130028216545.20192,20.621694564819336,-0.0029250905502643,0.2840854114923418,0.0297510906110575,0.156032646338642,0.0889156724382662,0.1982899180800347,0.5928058347972445,0.1130316028066277,77.541301369863,0.3680749658074572,1.2383166885727777,0.0043851481814673,0.1906722170595497,0.0381797085554729,0.0054302021749755,0.3345989497151199,0.6926567697246258,3.9484860610371215,0.0,0.0,0.1130316028066277,0.0,0.004324641447036318,0.0,0.0012674587
SONY,Sony,Consumer,JP,A,0,2023-03-31,2023,31154095000000.0,24496945000000.0,6598537000000.0,3870572000000.0,1480900000000.0,10974373000000.0,2305484000000.0,1300894000000.0,1005277000000.0,26398000000.0,314691000000.0,111187228321.46948,17.63362693786621,-0.124252259632317,0.305511236850386,0.03226789287251,0.1523484675466698,0.0916022263868742,0.2100788810440469,0.5865803283364176,0.1242395903331488,49.28002121372831,0.0813034869264801,1.2717542942599578,0.003568944253443,0.2118031995472826,0.0417567578194776,0.0045388201802906,0.3522610109521717,0.7469454433213616,3.83477337409416,0.0297510906110575,0.5928058347972445,0.011207987526521,0.0,0.011494710880045124,0.0,0.0012674587
SONY,Sony,Consumer,JP,A,0,2024-03-31,2024,34107490000000.0,26351385000000.0,7587177000000.0,4088433000000.0,1907113000000.0,13020768000000.0,2454639000000.0,1309658000000.0,970573000000.0,40996000000.0,1373213000000.0,107464011150.3945,17.041118621826172,-0.0549755431551931,0.2434583629044369,0.0284563009473872,0.1279228097617862,0.0745403804138127,0.1885172211040086,0.5388608964836329,0.1198690668823768,31.945994731193288,0.3358775843948036,1.2943338651839362,0.0031507452219554,0.2224489987389866,0.0383979589233919,0.0040781162413434,0.3817568516475413,0.7778557843263247,3.777622041375663,0.03226789287251,0.5865803283364176,-0.0043705234507719,0.0,0.011181436146152106,0.0,0.0013485799
SONY,Sony,Consumer,JP,A,0,2025-03-31,2025,35293173000000.0,26783022000000.0,8179745000000.0,4198246000000.0,2980956000000.0,12957064000000.0,2667589000000.0,1514602000000.0,1141600000000.0,40876000000.0,2321675000000.0,130073560083.60736,21.15082359313965,0.2349705616085777,0.2896826143140379,0.0323461990793516,0.1395642529198648,0.0881063796551441,0.2058791250857447,0.5132490071512009,0.1189534871234161,37.053576670907134,0.5530107097106745,1.3177442411091624,0.0036855161785427,0.2317656448741517,0.042914871949881,0.0048565677197893,0.3671266394778389,0.7897784313933021,3.697324408887804,0.0284563009473872,0.5388608964836329,-0.0009155797589606,0.0,0.009663530111294243,0.0,0.0012674587
SUNPHARMA.NS,Sun Pharma,Healthcare,IN,AA+,0,2022-03-31,2022,697998700000.0,187337600000.0,480112200000.0,12903000000.0,45082500000.0,384264200000.0,67524100000.0,46086700000.0,32727300000.0,1273500000.0,89845400000.0,2124747894429.994,885.5570068359375,0.5135443182963308,0.2537528467426,0.0468873366096527,0.0681659412112418,0.0851687458784867,0.1757231092566,0.0268749679762355,0.0184857077814041,36.18900667451901,6.96314035495621,3.725886848128726,3.044057094132115,0.6878411091596589,0.0660269138037076,11.341812291979794,0.5505228018332985,8.398908323565001,1.2013003749147384,0.0,0.0,0.0184857077814041,0.0,0.004580942579164075,0.0,0.0044503333
SUNPHARMA.NS,Sun Pharma,Healthcare,IN,AA+,0,2023-03-31,2023,807435900000.0,214281200000.0,559953800000.0,68858700000.0,46237300000.0,432788700000.0,121108600000.0,95804300000.0,84735800000.0,1720000000.0,49593300000.0,2308207396038.702,962.0196533203124,0.0935768707790725,0.2005563869340232,0.1049443057956674,0.1513264130005011,0.1957902320462618,0.2798330917604826,0.1229721094847467,0.08528070153928,55.70017441860462,0.720218360207207,3.7681135815927855,2.8586880965271697,0.6934962886837209,0.1186525147073594,10.771861442061656,0.5360037868021474,8.222869496993892,1.012090990752331,0.0468873366096527,0.0268749679762355,0.0667949937578759,0.0,0.005238528748669167,0.0,0.0018838763
SUNPHARMA.NS,Sun Pharma,Healthcare,IN,AA+,0,2024-03-31,2024,854996500000.0,183737100000.0,636667500000.0,32736700000.0,92856500000.0,477584500000.0,138831500000.0,113263600000.0,95763800000.0,2384700000.0,121349800000.0,3840091100574.424,1600.4814453125,0.6705502402815047,0.1730666695065033,0.1120049029440471,0.1504141486725802,0.2005169765769199,0.2906951544700467,0.0514188332214224,0.0382886947490428,47.49595336939655,3.706842778899522,4.653368862358228,4.491353006210463,0.7446433991250256,0.132472589069078,20.89992222895879,0.5585806491605522,14.429265609413813,0.738475654578703,0.1049443057956674,0.1229721094847467,-0.0469920067902372,0.0,0.027648749248658,0.0,0.0043287245
SUNPHARMA.NS,Sun Pharma,Healthcare,IN,AA+,0,2025-03-31,2025,921005800000.0,196146300000.0,722180200000.0,23621900000.0,102687700000.0,520412500000.0,165588800000.0,139834900000.0,109290400000.0,2313600000.0,140720900000.0,4478287256938.022,1866.47021484375,0.1599657126323186,0.1841604853558107,0.1186641821365294,0.1513339745398724,0.2100072538611198,0.3181875915739918,0.032709149323119,0.0256479383734608,60.44039591977867,5.95722190001651,4.695504325087957,4.862387681964677,0.7841212292039854,0.1518284683983531,22.831362390919544,0.5650480159842641,15.705844871295335,0.7088557965650162,0.1120049029440471,0.0514188332214224,-0.0126407563755819,0.0,0.027061307180043796,0.0,0.0024138144
SUZLON.NS,Suzlon Energy,Energy,IN,B+,0,2022-03-31,2022,64748600000.0,100366700000.0,-35257300000.0,64652200000.0,4373800000.0,65199500000.0,9628100000.0,7029700000.0,-1995900000.0,7025700000.0,13019000000.0,84362895643.2046,8.401657104492188,0.7941176290896383,0.5443053730240851,-0.0308253769193465,0.056609553198912,-0.0306121979463032,0.1476713778479896,-1.833725214352772,0.998511164720164,1.0005693382865763,0.201369790973857,0.6451203436996533,1.3029300346757244,-0.544526059250702,0.1085691428077209,0.8405466717866046,1.0069638571335906,1.21613876037019,7.842968033285661,0.0,0.0,0.998511164720164,0.0,0.0017855515589826959,0.04997429305912596,0.025474397
SUZLON.NS,Suzlon Energy,Energy,IN,B+,0,2023-03-31,2023,55233800000.0,44242400000.0,10991400000.0,19379200000.0,3673100000.0,58542900000.0,35343600000.0,32746800000.0,28490100000.0,3829700000.0,4910800000.0,98537389145.22627,7.900000095367432,-0.0895598806060962,0.6641542857214883,0.5158091603329845,2.592035591462416,0.4866533772669273,0.6037213735568275,1.7631238968648213,0.3508576270327227,8.550748100373395,0.25340571334214,1.248435889553912,1.784005249416594,0.1989977151671621,0.5928761012278714,2.2272161805242545,1.0599107792692155,4.591528879836338,2.457583943165236,-0.0308253769193465,-1.833725214352772,-0.6476535376874412,0.0,0.00011479014146109444,0.01,0.0015423703
SUZLON.NS,Suzlon Energy,Energy,IN,B+,0,2024-03-31,2024,71790200000.0,32587100000.0,39203100000.0,1502400000.0,2495700000.0,64025700000.0,9547400000.0,7651400000.0,6603500000.0,1056500000.0,795300000.0,549952624940.1138,40.400001525878906,3.987654274474049,0.5431895906038687,0.091983306913757,0.1684433118809482,0.1031382710380362,0.1491182447048607,0.0383234999273016,0.0209276475062055,7.242214860388067,0.5293530351437696,2.203025123438416,7.660552901929703,0.5460787126933759,0.1065800067418672,16.8763905023802,0.8918445693144746,12.024687348222807,1.9936565157918489,0.5158091603329845,1.7631238968648213,-0.3299299795265171,0.0,0.8472480249172994,0.0,0.0041401526
SUZLON.NS,Suzlon Energy,Energy,IN,B+,0,2025-03-31,2025,129595900000.0,68538700000.0,61057200000.0,7401200000.0,9010700000.0,107633700000.0,18115000000.0,15523100000.0,20716300000.0,1056800000.0,10919600000.0,838313697424.7288,61.41999816894531,0.4853688134326062,0.4450681499316267,0.159853050906703,0.33929331839652,0.192470387991865,0.1683023068053964,0.1212174813126052,0.0571098314067034,14.688777441332311,1.475382370426417,1.890842691793104,6.468674529246131,0.47113527511287,0.1197807955344266,12.231245959213243,0.8305332190293057,9.129919749956304,2.1647644717155403,0.091983306913757,0.0383234999273016,0.0361821839004978,0.0,0.0007959707121636325,0.0,0.003310896
T,AT&T,Telecom,US,BBB,0,2021-12-31,2021,551622000000.0,367767000000.0,166332000000.0,195832000000.0,19223000000.0,134038000000.0,53739000000.0,35887000000.0,20081000000.0,6716000000.0,41958000000.0,112107585950.89638,14.71083641052246,-0.0521239849944196,0.1932223977926048,0.0364035517075098,0.1207284226727268,0.1498157238991927,0.400923618675301,1.1773561311112717,0.3550112214523713,5.343508040500297,0.2142550757792393,1.4999225052818768,0.203232622975328,0.3015325712172466,0.0650572312199296,0.3048331850081611,0.242988858312395,1.0024167178037553,3.224294897592917,0.0,0.0,0.3550112214523713,0.0,0.0024002309945270407,0.0,0.0011834404
T,AT&T,Telecom,US,BBB,0,2022-12-31,2022,402853000000.0,296396000000.0,97500000000.0,154679000000.0,3701000000.0,120741000000.0,21035000000.0,3014000000.0,-8524000000.0,6108000000.0,32023000000.0,118498567484.84532,15.548632621765137,0.0646848050528361,0.2744433825095452,-0.021159082841632,-0.087425641025641,-0.0705973944227727,0.174215883585526,1.586451282051282,0.3839589130526519,0.4934512115258676,0.2070287498626187,1.359171513785611,0.2941484052119391,0.2420237654926238,0.0074816372225104,0.3997981331895346,0.2997147843009733,0.8547115856401272,3.742188838112165,0.0364035517075098,1.1773561311112717,0.0289476916002806,0.0,0.036186375262250214,0.00989795918367347,0.0013010678
T,AT&T,Telecom,US,BBB,0,2023-12-31,2023,407060000000.0,287645000000.0,103297000000.0,154899000000.0,6722000000.0,122428000000.0,45329000000.0,26552000000.0,14400000000.0,6704000000.0,38314000000.0,115256104234.3833,15.123987197875977,-0.0444392263733605,0.2702955536167623,0.0353756203016754,0.139403854903821,0.1176201522527526,0.3702502695461822,1.4995498417185398,0.3805311256325849,3.960620525059665,0.2473482720998844,1.4151471431799614,0.2831427903365187,0.2537635729376504,0.0652287132118115,0.4006887108567272,0.3007615584926055,1.0609458261308002,3.427074632732276,-0.021159082841632,1.586451282051282,-0.003427787420067,0.0,0.010414164091684847,0.0,0.001259191
T,AT&T,Telecom,US,BBB,0,2024-12-31,2024,394795000000.0,274570000000.0,104372000000.0,140923000000.0,3298000000.0,122336000000.0,44037000000.0,23457000000.0,10948000000.0,6759000000.0,38771000000.0,164917442849.25656,21.64058303833008,0.3918920394370504,0.2021723501089429,0.0277308476551121,0.1048940328823822,0.0894912372482343,0.3599676301334031,1.35019928716514,0.356952342354893,3.4704837993786057,0.2751218750665257,1.437866482135703,0.4177293097664777,0.2643701161362226,0.0594156460948087,0.6006389731189007,0.3098722121607417,1.1835713675084178,3.394181790549525,0.0353756203016754,1.4995498417185398,-0.0235787832776918,0.0,0.025374835926719606,0.0,0.0016105721
TATAMOTORS.NS,Tata Motors,Auto,IN,AA,0,2022-03-31,2022,3306199300000.0,2817876300000.0,445612400000.0,1476990300000.0,381590100000.0,2752352300000.0,271441400000.0,23084500000.0,-114414700000.0,93118600000.0,142828300000.0,1631477928908.8433,426.0784606933594,0.4094233249081314,0.4596485011621291,-0.0346061110109121,-0.2567583397589474,-0.0415697874142056,0.0986216045089867,3.3145179532706,0.4467335952796312,0.2479042855025741,0.0967022599945307,1.173294690047253,0.4934602487239179,0.1347808645413481,0.0069821864640767,0.5789742895771696,0.8324822705031726,1.3646450970305453,4.36532232040579,0.0,0.0,0.4467335952796312,0.0,0.002681426942009647,0.009974293059125963,0.0018443528
TATAMOTORS.NS,Tata Motors,Auto,IN,AA,0,2023-03-31,2023,3360813800000.0,2834818700000.0,453217900000.0,1366134500000.0,318869500000.0,3428745900000.0,384797700000.0,136194100000.0,24142900000.0,102254800000.0,353880100000.0,1583096007203.0168,413.35748291015625,-0.0461294430051184,0.3140147822164366,0.0071836470083525,0.0532699613144141,0.0070413208514518,0.1122269515510029,3.0142995234742496,0.4064891961583828,1.331909113313018,0.2590375252217113,1.1855480563889325,0.4710454376267489,0.1348536178945706,0.0405241432893426,0.5584470030492662,1.02021299127015,1.650835207428025,4.195907788762353,-0.0346061110109121,3.3145179532706,-0.0402443991212483,0.0,0.005016811322221064,0.0,0.0013206953
TATAMOTORS.NS,Tata Motors,Auto,IN,AA,0,2024-03-31,2024,3706640000000.0,2775700000000.0,849180000000.0,1098120000000.0,400150000000.0,4312120000000.0,632930000000.0,360230000000.0,313990000000.0,75940000000.0,679150000000.0,3749006650875.804,978.2802734375,1.3474229436562777,0.2383095402058107,0.0847101417995812,0.3697567064697708,0.0728156915855774,0.1467793104088012,1.2931533950399208,0.2962575270325686,4.743613378983408,0.6184661057079373,1.3353892711748387,1.0114299340847248,0.2290969719206613,0.0971850516910193,1.350652682521816,1.1633500960438563,2.5693687424421032,3.490096151770876,0.0071836470083525,3.0142995234742496,-0.1102316691258142,0.0,0.0015125256229711968,0.0,0.0021155917
TATAMOTORS.NS,Tata Motors,Auto,IN,AA,0,2025-03-31,2025,3786420000000.0,2558880000000.0,1161440000000.0,740040000000.0,343490000000.0,4368210000000.0,621190000000.0,388630000000.0,278300000000.0,50830000000.0,631020000000.0,2677798335155.5635,727.39599609375,-0.2560422716023488,0.2955807244488109,0.0734995061298007,0.2396163383386141,0.0637103069678426,0.1422069909642622,0.6371745419479267,0.1954458300980874,7.645681684044855,0.8526836387222312,1.4797176889889327,0.7072111216282302,0.3067382910506494,0.1026378478879786,1.0464728065229958,1.1536517343559352,2.488326265560841,3.158524410921134,0.0847101417995812,1.2931533950399208,-0.1008116969344812,0.0,0.011744303021125505,0.0,0.0012502898
TCS.NS,TCS,Technology,IN,AAA,0,2022-03-31,2022,1415140000000.0,516680000000.0,891390000000.0,78180000000.0,124560000000.0,1917540000000.0,570750000000.0,524710000000.0,383270000000.0,7840000000.0,399490000000.0,12380729956765.385,3383.590087890625,0.1944088896825271,0.2087364620089659,0.2708353943779414,0.4299689249374572,0.1998758826413008,0.2976469851997872,0.0877057180358765,0.0552454174145314,66.92729591836734,5.109874648247634,2.738909963613842,8.748766875903009,0.6298952753791144,0.3707831027318852,23.962084765745495,1.3550178780898003,17.71172730700726,1.0130375793207738,0.0,0.0,0.0552454174145314,0.0,3.272111052453454e-05,0.0,0.0022224593
TCS.NS,TCS,Technology,IN,AAA,0,2023-03-31,2023,1436510000000.0,524450000000.0,904240000000.0,76880000000.0,71150000000.0,2254580000000.0,627080000000.0,576860000000.0,421470000000.0,7790000000.0,419650000000.0,10984355196421.326,3001.968017578125,-0.1172235958299791,0.2204430403005185,0.2933985840683323,0.4661041316464655,0.1869394743145064,0.2781360608184229,0.0850216756613288,0.0535185971556062,74.05134788189986,5.458506763787721,2.7390790351797123,7.646556721791931,0.6294700350154193,0.4015704728821936,20.944523207972782,1.5694843753263117,16.21674490263972,0.94523532728627,0.2708353943779414,0.0877057180358765,-0.0017268202589251,0.0,0.0017887568248165038,0.0,0.0023645589
TCS.NS,TCS,Technology,IN,AAA,0,2024-03-31,2024,1464490000000.0,551300000000.0,904890000000.0,80210000000.0,90070000000.0,2408930000000.0,677600000000.0,627750000000.0,459080000000.0,7780000000.0,443380000000.0,13391699939453.96,3701.320068359375,0.2352377884197345,0.1936972336153823,0.3134743152906472,0.507332382941573,0.1905742383547882,0.2812867123577688,0.0886406082507266,0.0547699199038573,80.68766066838046,5.527739683331255,2.656430255759114,9.144275440224217,0.6178874557013022,0.4286475155173473,24.291129946406603,1.6448934441341354,18.375573160026903,0.941802265635136,0.2933985840683323,0.0850216756613288,0.001251322748251,0.0,0.0013425379236333187,0.0,0.0022224593
TCS.NS,TCS,Technology,IN,AAA,0,2025-03-31,2025,1596290000000.0,638580000000.0,947560000000.0,93920000000.0,83310000000.0,2553240000000.0,713690000000.0,661270000000.0,485530000000.0,7960000000.0,489080000000.0,14541098151452.74,4019.001220703125,0.0746153209932547,0.2040538399779017,0.3041615245350155,0.5124002701675884,0.1901623035828986,0.2795232723911579,0.0991177339693528,0.0588364269650251,83.07412060301506,5.207410562180579,2.4997494440790504,9.109308553867242,0.5936014132770361,0.4142543021631408,22.770988993474177,1.599483803068365,17.341438092223676,1.0877158912227731,0.3134743152906472,0.0886406082507266,0.0040665070611678,0.0,0.002170929347051256,0.0,0.0022224593
TGT,Target,Retail,US,A,0,2022-01-31,2022,53811000000.0,40984000000.0,12827000000.0,16467000000.0,5911000000.0,106005000000.0,11970000000.0,9328000000.0,6946000000.0,421000000.0,8625000000.0,90511682018.6962,192.0574188232422,0.2020426370862504,0.2262141910497302,0.1290814145806619,0.5415139939190768,0.0655252110749493,0.1129192019244375,1.2837764091369763,0.3060154986898589,22.15676959619947,0.5237748223720167,1.3129757954323638,1.6820293623737934,0.2383713367155414,0.1733474568396796,2.2084638400033234,1.9699503818921784,4.153120897523765,3.4208990726803066,0.0,0.0,0.3060154986898589,0.0,0.00011189347394343758,0.0,0.0012326456
TGT,Target,Retail,US,A,0,2023-01-31,2023,53335000000.0,42103000000.0,11232000000.0,19073000000.0,2229000000.0,109120000000.0,6596000000.0,3896000000.0,2780000000.0,478000000.0,4018000000.0,69964060887.8546,151.9811553955078,-0.2185764590619123,0.463905576551045,0.0521233711446517,0.2475071225071224,0.0254765395894428,0.0604472140762463,1.698094729344729,0.3576075747632886,8.150627615062744,0.2106642898337964,1.2667743391207278,1.3117851483613874,0.2105934189556576,0.0730477172588356,1.6617357643838824,2.0459360644979845,3.536747092829261,3.790662791787757,0.1290814145806619,1.2837764091369763,0.0515920760734296,0.0,0.017011913699765867,0.0,0.0011076477
TGT,Target,Retail,US,A,0,2024-01-31,2024,55356000000.0,41924000000.0,13432000000.0,19646000000.0,3805000000.0,107412000000.0,8600000000.0,5799000000.0,4138000000.0,502000000.0,8621000000.0,60343296405.86615,130.70501708984375,-0.1572781664107936,0.306246070355805,0.0747525110195823,0.3080702799285288,0.0385245596395188,0.0800655420250996,1.4626265634306133,0.3549028108967411,11.551792828685237,0.4388170619973531,1.320389275832459,1.0900949563889395,0.2426475901437965,0.1047582917840884,1.4393496900550078,1.940385866030783,3.440875151123835,3.56250451622227,0.0521233711446517,1.698094729344729,-0.0027047638665475,0.0,0.003440992471834092,0.0,0.0011785525
TGT,Target,Retail,US,A,0,2025-01-31,2025,57769000000.0,43103000000.0,14666000000.0,19875000000.0,4762000000.0,106566000000.0,8653000000.0,5672000000.0,4091000000.0,411000000.0,7367000000.0,58924729606.72989,129.34371948242188,-0.0371381318139583,0.3827600294224314,0.0708165278955841,0.278944497477158,0.0383893549537375,0.0811985060901225,1.3551752352379651,0.3440426526337655,13.800486618004832,0.3706666666666666,1.340254738649282,1.0200060518051184,0.253873184579965,0.0981841472069795,1.367067944382755,1.8446917897142063,3.29358806362285,3.5181844934134223,0.0747525110195823,1.4626265634306133,-0.0108601582629755,0.0,0.0060373466138087615,0.0,0.0011785525
TITAN.NS,Titan,Consumer,IN,AA+,0,2022-03-31,2022,211940000000.0,118610000000.0,93030000000.0,72760000000.0,2190000000.0,287360000000.0,35210000000.0,31220000000.0,21730000000.0,2180000000.0,-7240000000.0,2222393837208.926,2503.298583984375,0.6303164600888513,0.2993503833900487,0.1025290176465037,0.2335805654090078,0.0756194320712694,0.1225292316258351,0.7821132967859831,0.3433047088798717,14.321100917431188,-0.0995052226498075,1.7868645139532924,10.485957521982286,0.4389449844295555,0.1473058412758328,18.736985390851743,1.355855430782297,13.61088992281906,2.4906105501557043,0.0,0.0,0.3433047088798717,0.0,0.00012048677291896182,0.0,0.0023346415
TITAN.NS,Titan,Consumer,IN,AA+,0,2023-03-31,2023,270230000000.0,151190000000.0,118510000000.0,93670000000.0,2320000000.0,404470000000.0,51880000000.0,47470000000.0,32500000000.0,3000000000.0,13700000000.0,2217083867187.5,2491.10546875,0.0011689957292506,0.2594262162283477,0.120267919920068,0.2742384608893764,0.0803520656661804,0.1282666205157366,0.7903974348156274,0.346630647966547,15.823333333333329,0.1462581402797053,1.7873536609564125,8.204432769076343,0.4385523442993006,0.1756651741109425,14.664222945879358,1.4967620175406136,11.401253672793498,2.436628057580579,0.1025290176465037,0.7821132967859831,0.0033259390866753,0.0,0.0027617972651306603,0.0,0.0013007071
TITAN.NS,Titan,Consumer,IN,AA+,0,2024-03-31,2024,315500000000.0,221570000000.0,93930000000.0,155280000000.0,4090000000.0,509360000000.0,58260000000.0,52420000000.0,34960000000.0,6190000000.0,16950000000.0,3354083639052.832,3778.031005859375,0.5031597816268842,0.1745223547168718,0.1108082408874801,0.3721920579154689,0.068635149992147,0.1143788283335951,1.653145959757266,0.4921711568938193,8.46849757673667,0.1091576506955177,1.4239292322967911,10.6310099494543,0.2977179080824089,0.1661489698890649,15.137805835866011,1.6144532488114105,11.60268984066382,3.1789857369255152,0.120267919920068,0.7903974348156274,0.1455405089272723,0.0,0.001730394529691035,0.0,0.0022125978
TITAN.NS,Titan,Consumer,IN,AA+,0,2025-03-31,2025,406470000000.0,290230000000.0,116240000000.0,207770000000.0,4070000000.0,602980000000.0,61810000000.0,54880000000.0,33370000000.0,9530000000.0,-5410000000.0,2883153612425.742,3247.57666015625,-0.1258269258661063,0.2415769287090152,0.0820970797352818,0.2870784583620096,0.0553418023815051,0.1025075458555839,1.7874225739848588,0.5111570349595296,5.758656873032527,-0.0260384078548394,1.4005099403921029,7.093152292729457,0.2859743646517578,0.1350161143503825,9.93403029468264,1.4834551135385146,8.23259570528647,3.323836937535365,0.1108082408874801,1.653145959757266,0.0189858780657102,0.0,0.006390081895861491,0.0,0.0012326456
TM,Toyota,Auto,JP,A+,0,2022-03-31,2022,67688771000000.0,40533951000000.0,26245969000000.0,26496357000000.0,6113655000000.0,31379507000000.0,5844870000000.0,4022990000000.0,2850110000000.0,32458000000.0,3722615000000.0,2700752294116.619,165.53811645507812,0.1847850647291973,0.2496291476052119,0.0421060976273302,0.1085922946872336,0.0908271121021754,0.186263920589957,1.0095400554652794,0.3914439072915063,123.94448209994454,0.1404953518704477,1.6699277847353198,0.0398995616882543,0.3877448003894176,0.0594336392959476,0.0666293866619767,0.4635851196057319,1.1649875217468462,2.8678231578469644,0.0,0.0,0.3914439072915063,0.0,0.0005495148096917012,0.0,0.0011076477
TM,Toyota,Auto,JP,A+,0,2023-03-31,2023,74303180000000.0,45038967000000.0,28338706000000.0,29380272000000.0,7516966000000.0,37154298000000.0,5755993000000.0,3716089000000.0,2451318000000.0,47356000000.0,2955076000000.0,2153397609232.696,131.98892211914062,-0.2010308426106613,0.2346597712769691,0.0329907549044334,0.086500703313694,0.0659767007305588,0.1549213229651116,1.0367541834831835,0.3954106944009664,78.47134470816792,0.100580280536545,1.6497532014888352,0.0289812308064432,0.3813929094286408,0.0500125162879973,0.0478118783060165,0.5000364452773085,1.1514363673256789,2.9317840905328683,0.0421060976273302,1.0095400554652794,0.0039667871094601,0.0,0.008907109301792147,0.0,0.0011447793
TM,Toyota,Auto,JP,A+,0,2024-03-31,2024,90114296000000.0,54874958000000.0,34220991000000.0,36561781000000.0,9412060000000.0,45095325000000.0,9116884000000.0,7029818000000.0,4944933000000.0,64733000000.0,4206373000000.0,3969594580122.044,243.3096923828125,0.8081837110941923,0.2502245957279827,0.0548740124430423,0.1444999941702448,0.1096551139170191,0.2021691605504561,1.0684021687156868,0.4057267561630843,108.59712974835092,0.1150483615664127,1.6421752158789806,0.0440506640602512,0.3797509664837197,0.0780100196310694,0.0723389087627555,0.5004236508711115,1.2569612206917578,2.880120053315403,0.0329907549044334,1.0367541834831835,0.0103160617621178,0.0,0.00422858274714665,0.0,0.0019884242
TM,Toyota,Auto,JP,A+,0,2025-03-31,2025,93601350000000.0,56722436000000.0,35924826000000.0,38792879000000.0,8982404000000.0,48036704000000.0,8749929000000.0,6498696000000.0,4765086000000.0,84106000000.0,3696934000000.0,3030785412165.1216,191.8827362060547,-0.1803268035075773,0.2658350850976638,0.0509083042071508,0.1326404754194216,0.0991967725346018,0.1821509027763437,1.079834847355976,0.414447857856751,77.26792381042969,0.0952992944916514,1.6501644957561414,0.032379719012227,0.3838067079160717,0.0694295114333286,0.0534318626965372,0.5132052475738865,1.2349498024210797,2.8772760435613374,0.0548740124430423,1.0684021687156868,0.0087211016936666,0.0,0.008166874447768398,0.0,0.0011076477
TMUS,T-Mobile,Telecom,US,BBB-,0,2021-12-31,2021,206563000000.0,137461000000.0,69102000000.0,108817000000.0,6631000000.0,80118000000.0,23076000000.0,6693000000.0,3024000000.0,3342000000.0,13917000000.0,140785796341.9392,112.56099700927734,-0.1360029276214809,0.2389281448880337,0.0146396014775153,0.0437613961969262,0.0377443271175016,0.288025162884745,1.5747301091140633,0.5267981197019795,2.0026929982046675,0.1278936195631197,1.5027025847331243,0.6815634762369795,0.3345323218582224,0.032401737000334,1.0241871974010026,0.3878622986691711,1.5107391354407418,3.2834195862763416,0.0,0.0,0.5267981197019795,0.0,0.001210180561138041,0.0,0.0013900773
TMUS,T-Mobile,Telecom,US,BBB-,0,2022-12-31,2022,211338000000.0,141682000000.0,69656000000.0,111792000000.0,4507000000.0,79571000000.0,20161000000.0,6510000000.0,2590000000.0,3364000000.0,16781000000.0,169998591477.09796,135.2548065185547,0.2071046295640617,0.294797496623304,0.0122552498840719,0.0371827265418628,0.0325495469454952,0.2533712030764977,1.6049155851613643,0.528972546347557,1.9351961950059449,0.1501091312437383,1.4916361993760676,0.8043919762517766,0.3295952455308558,0.0308037361950997,1.199860190264804,0.376510613330305,1.5935933515700436,3.315258022693505,0.0146396014775153,1.5747301091140633,0.0021744266455774,0.0,0.017442778925078808,0.0,0.0013900773
TMUS,T-Mobile,Telecom,US,BBB-,0,2023-12-31,2023,207682000000.0,142967000000.0,64715000000.0,113826000000.0,5135000000.0,78558000000.0,27152000000.0,14334000000.0,8317000000.0,3335000000.0,18559000000.0,196472436556.46588,155.57192993164062,0.1581553096647987,0.1884511911870468,0.0400468023227819,0.1285173452831646,0.1058708215585936,0.3456299803966496,1.7588812485513403,0.5480783120347454,4.298050974512742,0.1630471069878586,1.452656906838641,0.9460253491225328,0.311606205641317,0.0690189809420171,1.374250257447284,0.3782609951753161,1.8045012335219237,3.321828564825069,0.0122552498840719,1.6049155851613643,0.0191057656871884,0.0,0.01122522960429172,0.0,0.0011834404
